[2025-11-30 14:22:05,891] ERROR: Unexpected error processing karan-kaushik/python: name 'BASE' is not defined
[2025-11-30 14:22:05,891] INFO: Processing 2414/4007: karan-kaushik/rally
[2025-11-30 14:22:05,891] ERROR: Unexpected error processing karan-kaushik/rally: name 'BASE' is not defined
[2025-11-30 14:22:05,891] INFO: Processing 2415/4007: karan-kaushik/rook-ceph
[2025-11-30 14:22:05,891] ERROR: Unexpected error processing karan-kaushik/rook-ceph: name 'BASE' is not defined
[2025-11-30 14:22:05,892] INFO: Processing 2416/4007: karan-kaushik/terraform-google-dataproc
[2025-11-30 14:22:05,892] ERROR: Unexpected error processing karan-kaushik/terraform-google-dataproc: name 'BASE' is not defined
[2025-11-30 14:22:05,892] INFO: Processing 2417/4007: karan-kaushik/terraform-google-secret-manager
[2025-11-30 14:22:05,892] ERROR: Unexpected error processing karan-kaushik/terraform-google-secret-manager: name 'BASE' is not defined
[2025-11-30 14:22:05,892] INFO: Processing 2418/4007: karan-kaushik/wandb-take-home
[2025-11-30 14:22:05,893] ERROR: Unexpected error processing karan-kaushik/wandb-take-home: name 'BASE' is not defined
[2025-11-30 14:22:05,893] INFO: Processing 2419/4007: karan-kaushik/wif
[2025-11-30 14:22:05,893] ERROR: Unexpected error processing karan-kaushik/wif: name 'BASE' is not defined
[2025-11-30 14:22:05,893] INFO: Processing 2420/4007: karipov/ImpostorBot
[2025-11-30 14:22:05,893] ERROR: Unexpected error processing karipov/ImpostorBot: name 'BASE' is not defined
[2025-11-30 14:22:05,894] INFO: Processing 2421/4007: karipov/art3mis
[2025-11-30 14:22:05,894] ERROR: Unexpected error processing karipov/art3mis: name 'BASE' is not defined
[2025-11-30 14:22:05,894] INFO: Processing 2422/4007: karipov/atlink
[2025-11-30 14:22:05,894] ERROR: Unexpected error processing karipov/atlink: name 'BASE' is not defined
[2025-11-30 14:22:05,894] INFO: Processing 2423/4007: karipov/brunosearch
[2025-11-30 14:22:05,894] ERROR: Unexpected error processing karipov/brunosearch: name 'BASE' is not defined
[2025-11-30 14:22:05,895] INFO: Processing 2424/4007: karipov/caesar-cipher-py
[2025-11-30 14:22:05,895] ERROR: Unexpected error processing karipov/caesar-cipher-py: name 'BASE' is not defined
[2025-11-30 14:22:05,895] INFO: Processing 2425/4007: karipov/campfire
[2025-11-30 14:22:05,895] ERROR: Unexpected error processing karipov/campfire: name 'BASE' is not defined
[2025-11-30 14:22:05,896] INFO: Processing 2426/4007: karipov/capturePlate
[2025-11-30 14:22:05,896] ERROR: Unexpected error processing karipov/capturePlate: name 'BASE' is not defined
[2025-11-30 14:22:05,896] INFO: Processing 2427/4007: karipov/compost
[2025-11-30 14:22:05,896] ERROR: Unexpected error processing karipov/compost: name 'BASE' is not defined
[2025-11-30 14:22:05,896] INFO: Processing 2428/4007: karipov/cosmocrops
[2025-11-30 14:22:05,896] ERROR: Unexpected error processing karipov/cosmocrops: name 'BASE' is not defined
[2025-11-30 14:22:05,897] INFO: Processing 2429/4007: karipov/creationDate
[2025-11-30 14:22:05,897] ERROR: Unexpected error processing karipov/creationDate: name 'BASE' is not defined
[2025-11-30 14:22:05,897] INFO: Processing 2430/4007: karipov/cross-prom
[2025-11-30 14:22:05,897] ERROR: Unexpected error processing karipov/cross-prom: name 'BASE' is not defined
[2025-11-30 14:22:05,898] INFO: Processing 2431/4007: karipov/csci2390-assignments
[2025-11-30 14:22:05,898] ERROR: Unexpected error processing karipov/csci2390-assignments: name 'BASE' is not defined
[2025-11-30 14:22:05,898] INFO: Processing 2432/4007: karipov/drone
[2025-11-30 14:22:05,898] ERROR: Unexpected error processing karipov/drone: name 'BASE' is not defined
[2025-11-30 14:22:05,899] INFO: Processing 2433/4007: karipov/examplar
[2025-11-30 14:22:05,899] ERROR: Unexpected error processing karipov/examplar: name 'BASE' is not defined
[2025-11-30 14:22:05,899] INFO: Processing 2434/4007: karipov/fanRPM
[2025-11-30 14:22:05,900] ERROR: Unexpected error processing karipov/fanRPM: name 'BASE' is not defined
[2025-11-30 14:22:05,900] INFO: Processing 2435/4007: karipov/final-benchmarks
[2025-11-30 14:22:05,900] ERROR: Unexpected error processing karipov/final-benchmarks: name 'BASE' is not defined
[2025-11-30 14:22:05,900] INFO: Processing 2436/4007: karipov/genetic-salesman
[2025-11-30 14:22:05,901] ERROR: Unexpected error processing karipov/genetic-salesman: name 'BASE' is not defined
[2025-11-30 14:22:05,901] INFO: Processing 2437/4007: karipov/git_lab
[2025-11-30 14:22:05,901] ERROR: Unexpected error processing karipov/git_lab: name 'BASE' is not defined
[2025-11-30 14:22:05,901] INFO: Processing 2438/4007: karipov/gpa-calculator
[2025-11-30 14:22:05,901] ERROR: Unexpected error processing karipov/gpa-calculator: name 'BASE' is not defined
[2025-11-30 14:22:05,903] INFO: Processing 2439/4007: karipov/graph-coloring
[2025-11-30 14:22:05,903] ERROR: Unexpected error processing karipov/graph-coloring: name 'BASE' is not defined
[2025-11-30 14:22:05,904] INFO: Processing 2440/4007: karipov/graph-equivalence
[2025-11-30 14:22:05,904] ERROR: Unexpected error processing karipov/graph-equivalence: name 'BASE' is not defined
[2025-11-30 14:22:05,904] INFO: Processing 2441/4007: karipov/greenbook
[2025-11-30 14:22:05,905] ERROR: Unexpected error processing karipov/greenbook: name 'BASE' is not defined
[2025-11-30 14:22:05,905] INFO: Processing 2442/4007: karipov/greenbook-pi
[2025-11-30 14:22:05,906] ERROR: Unexpected error processing karipov/greenbook-pi: name 'BASE' is not defined
[2025-11-30 14:22:05,907] INFO: Processing 2443/4007: karipov/ilo
[2025-11-30 14:22:05,907] ERROR: Unexpected error processing karipov/ilo: name 'BASE' is not defined
[2025-11-30 14:22:05,907] INFO: Processing 2444/4007: keshamin/airflow
[2025-11-30 14:22:05,907] ERROR: Unexpected error processing keshamin/airflow: name 'BASE' is not defined
[2025-11-30 14:22:05,908] INFO: Processing 2445/4007: keshamin/flask_microservices_cheat_sheet
[2025-11-30 14:22:05,908] ERROR: Unexpected error processing keshamin/flask_microservices_cheat_sheet: name 'BASE' is not defined
[2025-11-30 14:22:05,909] INFO: Processing 2446/4007: keshamin/formgram
[2025-11-30 14:22:05,909] ERROR: Unexpected error processing keshamin/formgram: name 'BASE' is not defined
[2025-11-30 14:22:05,909] INFO: Processing 2447/4007: keshamin/kb
[2025-11-30 14:22:05,910] ERROR: Unexpected error processing keshamin/kb: name 'BASE' is not defined
[2025-11-30 14:22:05,910] INFO: Processing 2448/4007: keshamin/mr_gibbs
[2025-11-30 14:22:05,910] ERROR: Unexpected error processing keshamin/mr_gibbs: name 'BASE' is not defined
[2025-11-30 14:22:05,910] INFO: Processing 2449/4007: keshamin/openapi-python-client
[2025-11-30 14:22:05,911] ERROR: Unexpected error processing keshamin/openapi-python-client: name 'BASE' is not defined
[2025-11-30 14:22:05,911] INFO: Processing 2450/4007: keshamin/party_budget
[2025-11-30 14:22:05,912] ERROR: Unexpected error processing keshamin/party_budget: name 'BASE' is not defined
[2025-11-30 14:22:05,912] INFO: Processing 2451/4007: keshamin/piterpy-gallows-bot
[2025-11-30 14:22:05,912] ERROR: Unexpected error processing keshamin/piterpy-gallows-bot: name 'BASE' is not defined
[2025-11-30 14:22:05,913] INFO: Processing 2452/4007: keshamin/pre-commit-nocommit
[2025-11-30 14:22:05,913] ERROR: Unexpected error processing keshamin/pre-commit-nocommit: name 'BASE' is not defined
[2025-11-30 14:22:05,913] INFO: Processing 2453/4007: keshamin/sort-algorithms
[2025-11-30 14:22:05,914] ERROR: Unexpected error processing keshamin/sort-algorithms: name 'BASE' is not defined
[2025-11-30 14:22:05,914] INFO: Processing 2454/4007: keshamin/vandrouki-notifier
[2025-11-30 14:22:05,914] ERROR: Unexpected error processing keshamin/vandrouki-notifier: name 'BASE' is not defined
[2025-11-30 14:22:05,915] INFO: Processing 2455/4007: kesslerm/DAWN
[2025-11-30 14:22:05,915] ERROR: Unexpected error processing kesslerm/DAWN: name 'BASE' is not defined
[2025-11-30 14:22:05,915] INFO: Processing 2456/4007: kesslerm/alpine-base
[2025-11-30 14:22:05,916] ERROR: Unexpected error processing kesslerm/alpine-base: name 'BASE' is not defined
[2025-11-30 14:22:05,916] INFO: Processing 2457/4007: kesslerm/alpine-elasticsearch
[2025-11-30 14:22:05,916] ERROR: Unexpected error processing kesslerm/alpine-elasticsearch: name 'BASE' is not defined
[2025-11-30 14:22:05,916] INFO: Processing 2458/4007: kesslerm/alpine-openjdk-jre
[2025-11-30 14:22:05,917] ERROR: Unexpected error processing kesslerm/alpine-openjdk-jre: name 'BASE' is not defined
[2025-11-30 14:22:05,917] INFO: Processing 2459/4007: kesslerm/basho_docs
[2025-11-30 14:22:05,917] ERROR: Unexpected error processing kesslerm/basho_docs: name 'BASE' is not defined
[2025-11-30 14:22:05,917] INFO: Processing 2460/4007: kesslerm/basho_stats
[2025-11-30 14:22:05,918] ERROR: Unexpected error processing kesslerm/basho_stats: name 'BASE' is not defined
[2025-11-30 14:22:05,918] INFO: Processing 2461/4007: kesslerm/bear
[2025-11-30 14:22:05,918] ERROR: Unexpected error processing kesslerm/bear: name 'BASE' is not defined
[2025-11-30 14:22:05,919] INFO: Processing 2462/4007: kesslerm/beats
[2025-11-30 14:22:05,919] ERROR: Unexpected error processing kesslerm/beats: name 'BASE' is not defined
[2025-11-30 14:22:05,919] INFO: Processing 2463/4007: kesslerm/captainslog
[2025-11-30 14:22:05,919] ERROR: Unexpected error processing kesslerm/captainslog: name 'BASE' is not defined
[2025-11-30 14:22:05,920] INFO: Processing 2464/4007: kesslerm/cuttlefish
[2025-11-30 14:22:05,920] ERROR: Unexpected error processing kesslerm/cuttlefish: name 'BASE' is not defined
[2025-11-30 14:22:05,921] INFO: Processing 2465/4007: kesslerm/docker
[2025-11-30 14:22:05,921] ERROR: Unexpected error processing kesslerm/docker: name 'BASE' is not defined
[2025-11-30 14:22:05,922] INFO: Processing 2466/4007: kesslerm/docker-elasticsearch
[2025-11-30 14:22:05,922] ERROR: Unexpected error processing kesslerm/docker-elasticsearch: name 'BASE' is not defined
[2025-11-30 14:22:05,922] INFO: Processing 2467/4007: kesslerm/docker-kibana
[2025-11-30 14:22:05,922] ERROR: Unexpected error processing kesslerm/docker-kibana: name 'BASE' is not defined
[2025-11-30 14:22:05,923] INFO: Processing 2468/4007: kesslerm/ebloom
[2025-11-30 14:22:05,923] ERROR: Unexpected error processing kesslerm/ebloom: name 'BASE' is not defined
[2025-11-30 14:22:05,923] INFO: Processing 2469/4007: kesslerm/exometer_core
[2025-11-30 14:22:05,924] ERROR: Unexpected error processing kesslerm/exometer_core: name 'BASE' is not defined
[2025-11-30 14:22:05,924] INFO: Processing 2470/4007: kesslerm/home-assistant-core
[2025-11-30 14:22:05,925] ERROR: Unexpected error processing kesslerm/home-assistant-core: name 'BASE' is not defined
[2025-11-30 14:22:05,925] INFO: Processing 2471/4007: kesslerm/kubeadm-installer
[2025-11-30 14:22:05,926] ERROR: Unexpected error processing kesslerm/kubeadm-installer: name 'BASE' is not defined
[2025-11-30 14:22:05,926] INFO: Processing 2472/4007: kesslerm/kubernetes-elasticsearch-cluster
[2025-11-30 14:22:05,927] ERROR: Unexpected error processing kesslerm/kubernetes-elasticsearch-cluster: name 'BASE' is not defined
[2025-11-30 14:22:05,927] INFO: Processing 2473/4007: kesslerm/logstash-codec-netflow
[2025-11-30 14:22:05,928] ERROR: Unexpected error processing kesslerm/logstash-codec-netflow: name 'BASE' is not defined
[2025-11-30 14:22:05,928] INFO: Processing 2474/4007: kesslerm/matchbox
[2025-11-30 14:22:05,928] ERROR: Unexpected error processing kesslerm/matchbox: name 'BASE' is not defined
[2025-11-30 14:22:05,929] INFO: Processing 2475/4007: kesslerm/meck
[2025-11-30 14:22:05,929] ERROR: Unexpected error processing kesslerm/meck: name 'BASE' is not defined
[2025-11-30 14:22:05,930] INFO: Processing 2476/4007: kesslerm/netdata
[2025-11-30 14:22:05,930] ERROR: Unexpected error processing kesslerm/netdata: name 'BASE' is not defined
[2025-11-30 14:22:05,930] INFO: Processing 2477/4007: kesslerm/newrelic_riak_plugin
[2025-11-30 14:22:05,931] ERROR: Unexpected error processing kesslerm/newrelic_riak_plugin: name 'BASE' is not defined
[2025-11-30 14:22:05,931] INFO: Processing 2478/4007: kesslerm/node_package
[2025-11-30 14:22:05,932] ERROR: Unexpected error processing kesslerm/node_package: name 'BASE' is not defined
[2025-11-30 14:22:05,932] INFO: Processing 2479/4007: keyur9/Amazon-Clothing-Recommendation-System
[2025-11-30 14:22:05,933] ERROR: Unexpected error processing keyur9/Amazon-Clothing-Recommendation-System: name 'BASE' is not defined
[2025-11-30 14:22:05,933] INFO: Processing 2480/4007: keyur9/Analyzing-Real-Time-Data
[2025-11-30 14:22:05,934] ERROR: Unexpected error processing keyur9/Analyzing-Real-Time-Data: name 'BASE' is not defined
[2025-11-30 14:22:05,934] INFO: Processing 2481/4007: keyur9/Benchmarking-ES
[2025-11-30 14:22:05,935] ERROR: Unexpected error processing keyur9/Benchmarking-ES: name 'BASE' is not defined
[2025-11-30 14:22:05,935] INFO: Processing 2482/4007: keyur9/Course-Based-Recommendation-System
[2025-11-30 14:22:05,936] ERROR: Unexpected error processing keyur9/Course-Based-Recommendation-System: name 'BASE' is not defined
[2025-11-30 14:22:05,936] INFO: Processing 2483/4007: keyur9/Degree_Analytics_Coding_Challenge
[2025-11-30 14:22:05,936] ERROR: Unexpected error processing keyur9/Degree_Analytics_Coding_Challenge: name 'BASE' is not defined
[2025-11-30 14:22:05,937] INFO: Processing 2484/4007: keyur9/Distributed-Hash-Table
[2025-11-30 14:22:05,937] ERROR: Unexpected error processing keyur9/Distributed-Hash-Table: name 'BASE' is not defined
[2025-11-30 14:22:05,937] INFO: Processing 2485/4007: keyur9/Examining-your-presence-on-Twitter
[2025-11-30 14:22:05,937] ERROR: Unexpected error processing keyur9/Examining-your-presence-on-Twitter: name 'BASE' is not defined
[2025-11-30 14:22:05,937] INFO: Processing 2486/4007: keyur9/File_Transfer_Protocol
[2025-11-30 14:22:05,937] ERROR: Unexpected error processing keyur9/File_Transfer_Protocol: name 'BASE' is not defined
[2025-11-30 14:22:05,937] INFO: Processing 2487/4007: keyur9/Hadoop-Page-Rank
[2025-11-30 14:22:05,938] ERROR: Unexpected error processing keyur9/Hadoop-Page-Rank: name 'BASE' is not defined
[2025-11-30 14:22:05,938] INFO: Processing 2488/4007: keyur9/How-Fans-reacted-on-twitter-during-match
[2025-11-30 14:22:05,938] ERROR: Unexpected error processing keyur9/How-Fans-reacted-on-twitter-during-match: name 'BASE' is not defined
[2025-11-30 14:22:05,938] INFO: Processing 2489/4007: keyur9/How-many-balls-in-a-room-
[2025-11-30 14:22:05,938] ERROR: Unexpected error processing keyur9/How-many-balls-in-a-room-: name 'BASE' is not defined
[2025-11-30 14:22:05,938] INFO: Processing 2490/4007: keyur9/Inventory-Management-System
[2025-11-30 14:22:05,938] ERROR: Unexpected error processing keyur9/Inventory-Management-System: name 'BASE' is not defined
[2025-11-30 14:22:05,938] INFO: Processing 2491/4007: keyur9/better_doctor-coding_challenge
[2025-11-30 14:22:05,939] ERROR: Unexpected error processing keyur9/better_doctor-coding_challenge: name 'BASE' is not defined
[2025-11-30 14:22:05,939] INFO: Processing 2492/4007: keyur9/crab
[2025-11-30 14:22:05,939] ERROR: Unexpected error processing keyur9/crab: name 'BASE' is not defined
[2025-11-30 14:22:05,939] INFO: Processing 2493/4007: keyur9/example-r
[2025-11-30 14:22:05,940] ERROR: Unexpected error processing keyur9/example-r: name 'BASE' is not defined
[2025-11-30 14:22:05,940] INFO: Processing 2494/4007: keyur9/middleware-go
[2025-11-30 14:22:05,940] ERROR: Unexpected error processing keyur9/middleware-go: name 'BASE' is not defined
[2025-11-30 14:22:05,940] INFO: Processing 2495/4007: keyur9/moesif-symfony1.4-example
[2025-11-30 14:22:05,940] ERROR: Unexpected error processing keyur9/moesif-symfony1.4-example: name 'BASE' is not defined
[2025-11-30 14:22:05,940] INFO: Processing 2496/4007: keyur9/pandas
[2025-11-30 14:22:05,941] ERROR: Unexpected error processing keyur9/pandas: name 'BASE' is not defined
[2025-11-30 14:22:05,941] INFO: Processing 2497/4007: khabibr/human_like_mouse_move
[2025-11-30 14:22:05,941] ERROR: Unexpected error processing khabibr/human_like_mouse_move: name 'BASE' is not defined
[2025-11-30 14:22:05,941] INFO: Processing 2498/4007: khabibr/pyTelegramBotAPI
[2025-11-30 14:22:05,941] ERROR: Unexpected error processing khabibr/pyTelegramBotAPI: name 'BASE' is not defined
[2025-11-30 14:22:05,941] INFO: Processing 2499/4007: khode-mohsen/SmartBotDetectorBot
[2025-11-30 14:22:05,942] ERROR: Unexpected error processing khode-mohsen/SmartBotDetectorBot: name 'BASE' is not defined
[2025-11-30 14:22:05,942] INFO: Processing 2500/4007: khode-mohsen/Telethon
[2025-11-30 14:22:05,942] ERROR: Unexpected error processing khode-mohsen/Telethon: name 'BASE' is not defined
[2025-11-30 14:22:05,942] INFO: Processing 2501/4007: khode-mohsen/awesome-persian-podcasts
[2025-11-30 14:22:05,942] ERROR: Unexpected error processing khode-mohsen/awesome-persian-podcasts: name 'BASE' is not defined
[2025-11-30 14:22:05,942] INFO: Processing 2502/4007: khode-mohsen/coala
[2025-11-30 14:22:05,943] ERROR: Unexpected error processing khode-mohsen/coala: name 'BASE' is not defined
[2025-11-30 14:22:05,943] INFO: Processing 2503/4007: khode-mohsen/django-chat
[2025-11-30 14:22:05,943] ERROR: Unexpected error processing khode-mohsen/django-chat: name 'BASE' is not defined
[2025-11-30 14:22:05,943] INFO: Processing 2504/4007: khode-mohsen/ildo
[2025-11-30 14:22:05,943] ERROR: Unexpected error processing khode-mohsen/ildo: name 'BASE' is not defined
[2025-11-30 14:22:05,944] INFO: Processing 2505/4007: khode-mohsen/khode-mohsen.github.io
[2025-11-30 14:22:05,944] ERROR: Unexpected error processing khode-mohsen/khode-mohsen.github.io: name 'BASE' is not defined
[2025-11-30 14:22:05,944] INFO: Processing 2506/4007: khode-mohsen/linux
[2025-11-30 14:22:05,944] ERROR: Unexpected error processing khode-mohsen/linux: name 'BASE' is not defined
[2025-11-30 14:22:05,944] INFO: Processing 2507/4007: khode-mohsen/lymatch
[2025-11-30 14:22:05,945] ERROR: Unexpected error processing khode-mohsen/lymatch: name 'BASE' is not defined
[2025-11-30 14:22:05,945] INFO: Processing 2508/4007: khode-mohsen/node-telegram-bots
[2025-11-30 14:22:05,945] ERROR: Unexpected error processing khode-mohsen/node-telegram-bots: name 'BASE' is not defined
[2025-11-30 14:22:05,945] INFO: Processing 2509/4007: khode-mohsen/poloto
[2025-11-30 14:22:05,945] ERROR: Unexpected error processing khode-mohsen/poloto: name 'BASE' is not defined
[2025-11-30 14:22:05,946] INFO: Processing 2510/4007: khode-mohsen/pyTelegramBotAPI
[2025-11-30 14:22:05,946] ERROR: Unexpected error processing khode-mohsen/pyTelegramBotAPI: name 'BASE' is not defined
[2025-11-30 14:22:05,946] INFO: Processing 2511/4007: khode-mohsen/python-telegram-bot
[2025-11-30 14:22:05,946] ERROR: Unexpected error processing khode-mohsen/python-telegram-bot: name 'BASE' is not defined
[2025-11-30 14:22:05,947] INFO: Processing 2512/4007: khode-mohsen/telegram_force_subscribe
[2025-11-30 14:22:05,947] ERROR: Unexpected error processing khode-mohsen/telegram_force_subscribe: name 'BASE' is not defined
[2025-11-30 14:22:05,947] INFO: Processing 2513/4007: kkrentz/SP800-90B_EntropyAssessment
[2025-11-30 14:22:05,947] ERROR: Unexpected error processing kkrentz/SP800-90B_EntropyAssessment: name 'BASE' is not defined
[2025-11-30 14:22:05,948] INFO: Processing 2514/4007: kkrentz/contiki-ng
[2025-11-30 14:22:05,948] ERROR: Unexpected error processing kkrentz/contiki-ng: name 'BASE' is not defined
[2025-11-30 14:22:05,948] INFO: Processing 2515/4007: kkrentz/cooja
[2025-11-30 14:22:05,948] ERROR: Unexpected error processing kkrentz/cooja: name 'BASE' is not defined
[2025-11-30 14:22:05,948] INFO: Processing 2516/4007: kkrentz/example-lwm2m-standalone
[2025-11-30 14:22:05,949] ERROR: Unexpected error processing kkrentz/example-lwm2m-standalone: name 'BASE' is not defined
[2025-11-30 14:22:05,949] INFO: Processing 2517/4007: kkrentz/filtering-keystone
[2025-11-30 14:22:05,949] ERROR: Unexpected error processing kkrentz/filtering-keystone: name 'BASE' is not defined
[2025-11-30 14:22:05,950] INFO: Processing 2518/4007: kkrentz/filtering-proxy
[2025-11-30 14:22:05,950] ERROR: Unexpected error processing kkrentz/filtering-proxy: name 'BASE' is not defined
[2025-11-30 14:22:05,950] INFO: Processing 2519/4007: kkrentz/libcoap
[2025-11-30 14:22:05,950] ERROR: Unexpected error processing kkrentz/libcoap: name 'BASE' is not defined
[2025-11-30 14:22:05,951] INFO: Processing 2520/4007: kkrentz/libcoap-minimal
[2025-11-30 14:22:05,951] ERROR: Unexpected error processing kkrentz/libcoap-minimal: name 'BASE' is not defined
[2025-11-30 14:22:05,951] INFO: Processing 2521/4007: kkrentz/micro-ecc
[2025-11-30 14:22:05,952] ERROR: Unexpected error processing kkrentz/micro-ecc: name 'BASE' is not defined
[2025-11-30 14:22:05,953] INFO: Processing 2522/4007: kkrentz/rigol_long_mem
[2025-11-30 14:22:05,953] ERROR: Unexpected error processing kkrentz/rigol_long_mem: name 'BASE' is not defined
[2025-11-30 14:22:05,953] INFO: Processing 2523/4007: kor0p/BeePy
[2025-11-30 14:22:05,954] ERROR: Unexpected error processing kor0p/BeePy: name 'BASE' is not defined
[2025-11-30 14:22:05,954] INFO: Processing 2524/4007: kor0p/BeePy-examples
[2025-11-30 14:22:05,954] ERROR: Unexpected error processing kor0p/BeePy-examples: name 'BASE' is not defined
[2025-11-30 14:22:05,955] INFO: Processing 2525/4007: kor0p/IoT-Mobile-RN-Labs
[2025-11-30 14:22:05,955] ERROR: Unexpected error processing kor0p/IoT-Mobile-RN-Labs: name 'BASE' is not defined
[2025-11-30 14:22:05,955] INFO: Processing 2526/4007: kor0p/IoT-Mobile-RN-Zalik
[2025-11-30 14:22:05,955] ERROR: Unexpected error processing kor0p/IoT-Mobile-RN-Zalik: name 'BASE' is not defined
[2025-11-30 14:22:05,956] INFO: Processing 2527/4007: kor0p/IoTLab10Python
[2025-11-30 14:22:05,956] ERROR: Unexpected error processing kor0p/IoTLab10Python: name 'BASE' is not defined
[2025-11-30 14:22:05,957] INFO: Processing 2528/4007: kor0p/IoTLab11Python
[2025-11-30 14:22:05,958] ERROR: Unexpected error processing kor0p/IoTLab11Python: name 'BASE' is not defined
[2025-11-30 14:22:05,958] INFO: Processing 2529/4007: kor0p/IoTLab1Algorithms
[2025-11-30 14:22:05,958] ERROR: Unexpected error processing kor0p/IoTLab1Algorithms: name 'BASE' is not defined
[2025-11-30 14:22:05,959] INFO: Processing 2530/4007: kor0p/IoTLab1Java
[2025-11-30 14:22:05,959] ERROR: Unexpected error processing kor0p/IoTLab1Java: name 'BASE' is not defined
[2025-11-30 14:22:05,959] INFO: Processing 2531/4007: kor0p/IoTLab2Algorithms
[2025-11-30 14:22:05,960] ERROR: Unexpected error processing kor0p/IoTLab2Algorithms: name 'BASE' is not defined
[2025-11-30 14:22:05,960] INFO: Processing 2532/4007: kor0p/IoTLab3Algorithms
[2025-11-30 14:22:05,961] ERROR: Unexpected error processing kor0p/IoTLab3Algorithms: name 'BASE' is not defined
[2025-11-30 14:22:05,961] INFO: Processing 2533/4007: kor0p/IoTLab3Java
[2025-11-30 14:22:05,962] ERROR: Unexpected error processing kor0p/IoTLab3Java: name 'BASE' is not defined
[2025-11-30 14:22:05,962] INFO: Processing 2534/4007: kor0p/IoTLab4Algorithms
[2025-11-30 14:22:05,963] ERROR: Unexpected error processing kor0p/IoTLab4Algorithms: name 'BASE' is not defined
[2025-11-30 14:22:05,963] INFO: Processing 2535/4007: kor0p/IoTLab5Algorithms
[2025-11-30 14:22:05,964] ERROR: Unexpected error processing kor0p/IoTLab5Algorithms: name 'BASE' is not defined
[2025-11-30 14:22:05,964] INFO: Processing 2536/4007: kor0p/IoTLab7Java
[2025-11-30 14:22:05,965] ERROR: Unexpected error processing kor0p/IoTLab7Java: name 'BASE' is not defined
[2025-11-30 14:22:05,965] INFO: Processing 2537/4007: kor0p/IoTweb
[2025-11-30 14:22:05,966] ERROR: Unexpected error processing kor0p/IoTweb: name 'BASE' is not defined
[2025-11-30 14:22:05,966] INFO: Processing 2538/4007: kor0p/code
[2025-11-30 14:22:05,966] ERROR: Unexpected error processing kor0p/code: name 'BASE' is not defined
[2025-11-30 14:22:05,967] INFO: Processing 2539/4007: kor0p/djinni-inbox-test
[2025-11-30 14:22:05,967] ERROR: Unexpected error processing kor0p/djinni-inbox-test: name 'BASE' is not defined
[2025-11-30 14:22:05,968] INFO: Processing 2540/4007: kor0p/iot-lab3
[2025-11-30 14:22:05,968] ERROR: Unexpected error processing kor0p/iot-lab3: name 'BASE' is not defined
[2025-11-30 14:22:05,968] INFO: Processing 2541/4007: kor0p/iot-lab4
[2025-11-30 14:22:05,969] ERROR: Unexpected error processing kor0p/iot-lab4: name 'BASE' is not defined
[2025-11-30 14:22:05,969] INFO: Processing 2542/4007: kor0p/kboardbot
[2025-11-30 14:22:05,970] ERROR: Unexpected error processing kor0p/kboardbot: name 'BASE' is not defined
[2025-11-30 14:22:05,970] INFO: Processing 2543/4007: kor0p/kor0p.github.io
[2025-11-30 14:22:05,970] ERROR: Unexpected error processing kor0p/kor0p.github.io: name 'BASE' is not defined
[2025-11-30 14:22:05,971] INFO: Processing 2544/4007: kor0p/project-cafe
[2025-11-30 14:22:05,971] ERROR: Unexpected error processing kor0p/project-cafe: name 'BASE' is not defined
[2025-11-30 14:22:05,972] INFO: Processing 2545/4007: kor0p/pyTelegramBotAPI
[2025-11-30 14:22:05,972] ERROR: Unexpected error processing kor0p/pyTelegramBotAPI: name 'BASE' is not defined
[2025-11-30 14:22:05,972] INFO: Processing 2546/4007: kor0p/pyodide
[2025-11-30 14:22:05,973] ERROR: Unexpected error processing kor0p/pyodide: name 'BASE' is not defined
[2025-11-30 14:22:05,973] INFO: Processing 2547/4007: kquick/AdventOfCode2019
[2025-11-30 14:22:05,974] ERROR: Unexpected error processing kquick/AdventOfCode2019: name 'BASE' is not defined
[2025-11-30 14:22:05,974] INFO: Processing 2548/4007: kquick/AdventOfCode2020
[2025-11-30 14:22:05,975] ERROR: Unexpected error processing kquick/AdventOfCode2020: name 'BASE' is not defined
[2025-11-30 14:22:05,975] INFO: Processing 2549/4007: kquick/abc
[2025-11-30 14:22:05,975] ERROR: Unexpected error processing kquick/abc: name 'BASE' is not defined
[2025-11-30 14:22:05,976] INFO: Processing 2550/4007: kquick/aeson
[2025-11-30 14:22:05,976] ERROR: Unexpected error processing kquick/aeson: name 'BASE' is not defined
[2025-11-30 14:22:05,977] INFO: Processing 2551/4007: kquick/alex-tools
[2025-11-30 14:22:05,977] ERROR: Unexpected error processing kquick/alex-tools: name 'BASE' is not defined
[2025-11-30 14:22:05,978] INFO: Processing 2552/4007: kquick/bhoogle
[2025-11-30 14:22:05,978] ERROR: Unexpected error processing kquick/bhoogle: name 'BASE' is not defined
[2025-11-30 14:22:05,979] INFO: Processing 2553/4007: kquick/blog
[2025-11-30 14:22:05,979] ERROR: Unexpected error processing kquick/blog: name 'BASE' is not defined
[2025-11-30 14:22:05,980] INFO: Processing 2554/4007: kquick/blt
[2025-11-30 14:22:05,980] ERROR: Unexpected error processing kquick/blt: name 'BASE' is not defined
[2025-11-30 14:22:05,981] INFO: Processing 2555/4007: kquick/briareus-py
[2025-11-30 14:22:05,981] ERROR: Unexpected error processing kquick/briareus-py: name 'BASE' is not defined
